PeriodId,HierarchyId,KpiId,ActivityGroupId,activity,spend,kpiValue,Enable0SpendDriver,conversionFactor,curveActivityFactor,curveCoefC,curveCoefD,curveGradient,optimalAiringLevel,WeeksOnAir,RetentionRate,AvgWeeklySupportAMP,proxyActivity,proxySpend,proxyRoi,proxyCurveCoefC,proxyCurveCoefD,proxyRetentionRate,proxyWeeksOnAir,proxyAvgWeeklySupportAMP,proxyWeeklyActivityPoint
4,3,4,77,10805.5,282379.65,,0.0,,,,,,,10.0,0.4,5322.334652,3000000.0,4507000.0,8.1,-0.00025,1.8,0.85,20.0,18.0,120000.0
5,3,4,77,47778.0,1551699.99,,0.0,,,,,,,45.0,0.4,5880.915886,3000000.0,4507000.0,8.1,-0.00025,1.8,0.85,20.0,18.0,120000.0
1,1,1,78,21147.7,483560.7,0.001,0.0,1.0,,,,,,9.0,0.35,16710.9355,3000000.0,1854000.0,0.83,-0.00025,1.8,0.85,20.0,30.0,120000.0
2,1,1,78,18729.8,395833.8,0.001,0.0,1.0,,,,,,13.0,0.35,9214.366889,3000000.0,1854000.0,0.83,-0.00025,1.8,0.85,20.0,30.0,120000.0
3,1,1,78,12403.1,236122.7,0.001,0.0,1.0,,,,,,9.0,0.35,6104.404594,3000000.0,1854000.0,0.83,-0.00025,1.8,0.85,20.0,30.0,120000.0
5,1,1,78,52280.6,1115517.2,0.001,0.0,1.0,,,,,,31.0,0.35,8007.426745,3000000.0,1854000.0,0.83,-0.00025,1.8,0.85,20.0,30.0,120000.0
1,2,1,78,21147.7,483560.7,295820.37,0.0,1.0,,,,,,9.0,0.35,16710.9355,3000000.0,1854000.0,0.83,-0.00025,1.8,0.85,20.0,30.0,120000.0
2,2,1,78,18729.8,395833.8,364593.91,0.0,1.0,,,,,,13.0,0.35,9214.366889,3000000.0,1854000.0,0.83,-0.00025,1.8,0.85,20.0,30.0,120000.0
3,2,1,78,12403.1,236122.7,240351.39,0.0,1.0,,,,,,9.0,0.35,6104.404594,3000000.0,1854000.0,0.83,-0.00025,1.8,0.85,20.0,30.0,120000.0
5,2,1,78,52280.6,1115517.2,900765.67,0.0,1.0,,,,,,31.0,0.35,8007.426745,3000000.0,1854000.0,0.83,-0.00025,1.8,0.85,20.0,30.0,120000.0
1,3,1,78,21147.7,483560.7,,0.0,,,,,,,9.0,0.35,16710.9355,3000000.0,1854000.0,0.83,-0.00025,1.8,0.85,20.0,30.0,120000.0
2,3,1,78,18729.8,395833.8,,0.0,,,,,,,13.0,0.35,9214.366889,3000000.0,1854000.0,0.83,-0.00025,1.8,0.85,20.0,30.0,120000.0
3,3,1,78,12403.1,236122.7,,0.0,,,,,,,9.0,0.35,6104.404594,3000000.0,1854000.0,0.83,-0.00025,1.8,0.85,20.0,30.0,120000.0
5,3,1,78,52280.6,1115517.2,,0.0,,,,,,,31.0,0.35,8007.426745,3000000.0,1854000.0,0.83,-0.00025,1.8,0.85,20.0,30.0,120000.0
1,1,2,78,21147.7,483560.7,0.001,0.0,1.0,,,,,,9.0,0.35,16710.9355,3000000.0,1854000.0,0.83,-0.00025,1.8,0.85,20.0,30.0,120000.0
2,1,2,78,18729.8,395833.8,0.001,0.0,1.0,,,,,,13.0,0.35,9214.366889,3000000.0,1854000.0,0.83,-0.00025,1.8,0.85,20.0,30.0,120000.0
3,1,2,78,12403.1,236122.7,0.001,0.0,1.0,,,,,,9.0,0.35,6104.404594,3000000.0,1854000.0,0.83,-0.00025,1.8,0.85,20.0,30.0,120000.0
5,1,2,78,52280.6,1115517.2,0.001,0.0,1.0,,,,,,31.0,0.35,8007.426745,3000000.0,1854000.0,0.83,-0.00025,1.8,0.85,20.0,30.0,120000.0
1,2,2,78,21147.7,483560.7,125615.31,0.0,1.0,,,,,,9.0,0.35,16710.9355,3000000.0,1854000.0,0.83,-0.00025,1.8,0.85,20.0,30.0,120000.0
2,2,2,78,18729.8,395833.8,157683.98,0.0,1.0,,,,,,13.0,0.35,9214.366889,3000000.0,1854000.0,0.83,-0.00025,1.8,0.85,20.0,30.0,120000.0
3,2,2,78,12403.1,236122.7,98155.18,0.0,1.0,,,,,,9.0,0.35,6104.404594,3000000.0,1854000.0,0.83,-0.00025,1.8,0.85,20.0,30.0,120000.0
5,2,2,78,52280.6,1115517.2,381454.47,0.0,1.0,,,,,,31.0,0.35,8007.426745,3000000.0,1854000.0,0.83,-0.00025,1.8,0.85,20.0,30.0,120000.0
1,3,2,78,21147.7,483560.7,,0.0,,,,,,,9.0,0.35,16710.9355,3000000.0,1854000.0,0.83,-0.00025,1.8,0.85,20.0,30.0,120000.0
2,3,2,78,18729.8,395833.8,,0.0,,,,,,,13.0,0.35,9214.366889,3000000.0,1854000.0,0.83,-0.00025,1.8,0.85,20.0,30.0,120000.0
3,3,2,78,12403.1,236122.7,,0.0,,,,,,,9.0,0.35,6104.404594,3000000.0,1854000.0,0.83,-0.00025,1.8,0.85,20.0,30.0,120000.0
5,3,2,78,52280.6,1115517.2,,0.0,,,,,,,31.0,0.35,8007.426745,3000000.0,1854000.0,0.83,-0.00025,1.8,0.85,20.0,30.0,120000.0
1,1,3,78,21147.7,483560.7,0.001,0.0,1.0,,,,,,9.0,0.35,16710.9355,3000000.0,1854000.0,0.83,-0.00025,1.8,0.85,20.0,30.0,120000.0
2,1,3,78,18729.8,395833.8,0.001,0.0,1.0,,,,,,13.0,0.35,9214.366889,3000000.0,1854000.0,0.83,-0.00025,1.8,0.85,20.0,30.0,120000.0
3,1,3,78,12403.1,236122.7,0.001,0.0,1.0,,,,,,9.0,0.35,6104.404594,3000000.0,1854000.0,0.83,-0.00025,1.8,0.85,20.0,30.0,120000.0
5,1,3,78,52280.6,1115517.2,0.001,0.0,1.0,,,,,,31.0,0.35,8007.426745,3000000.0,1854000.0,0.83,-0.00025,1.8,0.85,20.0,30.0,120000.0
1,2,3,78,21147.7,483560.7,12279.99293,0.0,1.0,,,,,,9.0,0.35,16710.9355,3000000.0,1854000.0,0.83,-0.00025,1.8,0.85,20.0,30.0,120000.0
2,2,3,78,18729.8,395833.8,10052.17394,0.0,1.0,,,,,,13.0,0.35,9214.366889,3000000.0,1854000.0,0.83,-0.00025,1.8,0.85,20.0,30.0,120000.0
3,2,3,78,12403.1,236122.7,5996.320806,0.0,1.0,,,,,,9.0,0.35,6104.404594,3000000.0,1854000.0,0.83,-0.00025,1.8,0.85,20.0,30.0,120000.0
5,2,3,78,52280.6,1115517.2,28328.48767,0.0,1.0,,,,,,31.0,0.35,8007.426745,3000000.0,1854000.0,0.83,-0.00025,1.8,0.85,20.0,30.0,120000.0
1,3,3,78,21147.7,483560.7,,0.0,,,,,,,9.0,0.35,16710.9355,3000000.0,1854000.0,0.83,-0.00025,1.8,0.85,20.0,30.0,120000.0
2,3,3,78,18729.8,395833.8,,0.0,,,,,,,13.0,0.35,9214.366889,3000000.0,1854000.0,0.83,-0.00025,1.8,0.85,20.0,30.0,120000.0
3,3,3,78,12403.1,236122.7,,0.0,,,,,,,9.0,0.35,6104.404594,3000000.0,1854000.0,0.83,-0.00025,1.8,0.85,20.0,30.0,120000.0
5,3,3,78,52280.6,1115517.2,,0.0,,,,,,,31.0,0.35,8007.426745,3000000.0,1854000.0,0.83,-0.00025,1.8,0.85,20.0,30.0,120000.0
1,1,4,78,21147.7,483560.7,0.001,0.0,1.0,,,,,,9.0,0.35,16710.9355,3000000.0,1854000.0,0.83,-0.00025,1.8,0.85,20.0,30.0,120000.0
2,1,4,78,18729.8,395833.8,0.001,0.0,1.0,,,,,,13.0,0.35,9214.366889,3000000.0,1854000.0,0.83,-0.00025,1.8,0.85,20.0,30.0,120000.0
3,1,4,78,12403.1,236122.7,0.001,0.0,1.0,,,,,,9.0,0.35,6104.404594,3000000.0,1854000.0,0.83,-0.00025,1.8,0.85,20.0,30.0,120000.0
5,1,4,78,52280.6,1115517.2,0.001,0.0,1.0,,,,,,31.0,0.35,8007.426745,3000000.0,1854000.0,0.83,-0.00025,1.8,0.85,20.0,30.0,120000.0
1,2,4,78,21147.7,483560.7,475032.26,0.0,1.0,,,,,,9.0,0.35,16710.9355,3000000.0,1854000.0,0.83,-0.00025,1.8,0.85,20.0,30.0,120000.0
2,2,4,78,18729.8,395833.8,591184.34,0.0,1.0,,,,,,13.0,0.35,9214.366889,3000000.0,1854000.0,0.83,-0.00025,1.8,0.85,20.0,30.0,120000.0
3,2,4,78,12403.1,236122.7,390259.93,0.0,1.0,,,,,,9.0,0.35,6104.404594,3000000.0,1854000.0,0.83,-0.00025,1.8,0.85,20.0,30.0,120000.0
5,2,4,78,52280.6,1115517.2,1456476.53,0.0,1.0,,,,,,31.0,0.35,8007.426745,3000000.0,1854000.0,0.83,-0.00025,1.8,0.85,20.0,30.0,120000.0
1,3,4,78,21147.7,483560.7,,0.0,,,,,,,9.0,0.35,16710.9355,3000000.0,1854000.0,0.83,-0.00025,1.8,0.85,20.0,30.0,120000.0
2,3,4,78,18729.8,395833.8,,0.0,,,,,,,13.0,0.35,9214.366889,3000000.0,1854000.0,0.83,-0.00025,1.8,0.85,20.0,30.0,120000.0
3,3,4,78,12403.1,236122.7,,0.0,,,,,,,9.0,0.35,6104.404594,3000000.0,1854000.0,0.83,-0.00025,1.8,0.85,20.0,30.0,120000.0
5,3,4,78,52280.6,1115517.2,,0.0,,,,,,,31.0,0.35,8007.426745,3000000.0,1854000.0,0.83,-0.00025,1.8,0.85,20.0,30.0,120000.0
1,1,1,79,56645.9,707083.1,0.001,0.0,1.0,,,,,,13.0,0.32,47074.6787,3000000.0,4507000.0,8.1,-0.00025,1.8,0.85,20.0,18.0,120000.0
2,1,1,79,36159.0,484168.4,0.001,0.0,1.0,,,,,,13.0,0.32,17708.57163,3000000.0,4507000.0,8.1,-0.00025,1.8,0.85,20.0,18.0,120000.0
3,1,1,79,84840.0,472000.2,0.001,0.0,1.0,,,,,,13.0,0.32,66020.19361,3000000.0,4507000.0,8.1,-0.00025,1.8,0.85,20.0,18.0,120000.0
4,1,1,79,91363.6,456400.3,0.001,0.0,1.0,,,,,,13.0,0.32,45005.19351,3000000.0,4507000.0,8.1,-0.00025,1.8,0.85,20.0,18.0,120000.0
5,1,1,79,269008.5,2119652.0,0.001,0.0,1.0,,,,,,52.0,0.32,43952.15936,3000000.0,4507000.0,8.1,-0.00025,1.8,0.85,20.0,18.0,120000.0
1,2,1,79,56645.9,707083.1,775700.46,0.0,1.0,,,,,,13.0,0.32,47074.6787,3000000.0,4507000.0,8.1,-0.00025,1.8,0.85,20.0,18.0,120000.0
2,2,1,79,36159.0,484168.4,725313.14,0.0,1.0,,,,,,13.0,0.32,17708.57163,3000000.0,4507000.0,8.1,-0.00025,1.8,0.85,20.0,18.0,120000.0
3,2,1,79,84840.0,472000.2,1159158.66,0.0,1.0,,,,,,13.0,0.32,66020.19361,3000000.0,4507000.0,8.1,-0.00025,1.8,0.85,20.0,18.0,120000.0
4,2,1,79,91363.6,456400.3,1150034.41,0.0,1.0,,,,,,13.0,0.32,45005.19351,3000000.0,4507000.0,8.1,-0.00025,1.8,0.85,20.0,18.0,120000.0
5,2,1,79,269008.5,2119652.0,3810206.68,0.0,1.0,,,,,,52.0,0.32,43952.15936,3000000.0,4507000.0,8.1,-0.00025,1.8,0.85,20.0,18.0,120000.0
1,3,1,79,56645.9,707083.1,,0.0,,,,,,,13.0,0.32,47074.6787,3000000.0,4507000.0,8.1,-0.00025,1.8,0.85,20.0,18.0,120000.0
2,3,1,79,36159.0,484168.4,,0.0,,,,,,,13.0,0.32,17708.57163,3000000.0,4507000.0,8.1,-0.00025,1.8,0.85,20.0,18.0,120000.0
3,3,1,79,84840.0,472000.2,,0.0,,,,,,,13.0,0.32,66020.19361,3000000.0,4507000.0,8.1,-0.00025,1.8,0.85,20.0,18.0,120000.0
4,3,1,79,91363.6,456400.3,,0.0,,,,,,,13.0,0.32,45005.19351,3000000.0,4507000.0,8.1,-0.00025,1.8,0.85,20.0,18.0,120000.0
5,3,1,79,269008.5,2119652.0,,0.0,,,,,,,52.0,0.32,43952.15936,3000000.0,4507000.0,8.1,-0.00025,1.8,0.85,20.0,18.0,120000.0
1,1,2,79,56645.9,707083.1,0.001,0.0,1.0,,,,,,13.0,0.32,47074.6787,3000000.0,4507000.0,8.1,-0.00025,1.8,0.85,20.0,18.0,120000.0
2,1,2,79,36159.0,484168.4,0.001,0.0,1.0,,,,,,13.0,0.32,17708.57163,3000000.0,4507000.0,8.1,-0.00025,1.8,0.85,20.0,18.0,120000.0
3,1,2,79,84840.0,472000.2,0.001,0.0,1.0,,,,,,13.0,0.32,66020.19361,3000000.0,4507000.0,8.1,-0.00025,1.8,0.85,20.0,18.0,120000.0
4,1,2,79,91363.6,456400.3,0.001,0.0,1.0,,,,,,13.0,0.32,45005.19351,3000000.0,4507000.0,8.1,-0.00025,1.8,0.85,20.0,18.0,120000.0
5,1,2,79,269008.5,2119652.0,0.001,0.0,1.0,,,,,,52.0,0.32,43952.15936,3000000.0,4507000.0,8.1,-0.00025,1.8,0.85,20.0,18.0,120000.0
1,2,2,79,56645.9,707083.1,347595.5,0.0,1.0,,,,,,13.0,0.32,47074.6787,3000000.0,4507000.0,8.1,-0.00025,1.8,0.85,20.0,18.0,120000.0
2,2,2,79,36159.0,484168.4,309923.29,0.0,1.0,,,,,,13.0,0.32,17708.57163,3000000.0,4507000.0,8.1,-0.00025,1.8,0.85,20.0,18.0,120000.0
3,2,2,79,84840.0,472000.2,481556.31,0.0,1.0,,,,,,13.0,0.32,66020.19361,3000000.0,4507000.0,8.1,-0.00025,1.8,0.85,20.0,18.0,120000.0
4,2,2,79,91363.6,456400.3,480869.84,0.0,1.0,,,,,,13.0,0.32,45005.19351,3000000.0,4507000.0,8.1,-0.00025,1.8,0.85,20.0,18.0,120000.0
5,2,2,79,269008.5,2119652.0,1619944.94,0.0,1.0,,,,,,52.0,0.32,43952.15936,3000000.0,4507000.0,8.1,-0.00025,1.8,0.85,20.0,18.0,120000.0
1,3,2,79,56645.9,707083.1,,0.0,,,,,,,13.0,0.32,47074.6787,3000000.0,4507000.0,8.1,-0.00025,1.8,0.85,20.0,18.0,120000.0
2,3,2,79,36159.0,484168.4,,0.0,,,,,,,13.0,0.32,17708.57163,3000000.0,4507000.0,8.1,-0.00025,1.8,0.85,20.0,18.0,120000.0
3,3,2,79,84840.0,472000.2,,0.0,,,,,,,13.0,0.32,66020.19361,3000000.0,4507000.0,8.1,-0.00025,1.8,0.85,20.0,18.0,120000.0
4,3,2,79,91363.6,456400.3,,0.0,,,,,,,13.0,0.32,45005.19351,3000000.0,4507000.0,8.1,-0.00025,1.8,0.85,20.0,18.0,120000.0
5,3,2,79,269008.5,2119652.0,,0.0,,,,,,,52.0,0.32,43952.15936,3000000.0,4507000.0,8.1,-0.00025,1.8,0.85,20.0,18.0,120000.0
1,1,3,79,56645.9,707083.1,0.001,0.0,1.0,,,,,,13.0,0.32,47074.6787,3000000.0,4507000.0,8.1,-0.00025,1.8,0.85,20.0,18.0,120000.0
2,1,3,79,36159.0,484168.4,0.001,0.0,1.0,,,,,,13.0,0.32,17708.57163,3000000.0,4507000.0,8.1,-0.00025,1.8,0.85,20.0,18.0,120000.0
3,1,3,79,84840.0,472000.2,0.001,0.0,1.0,,,,,,13.0,0.32,66020.19361,3000000.0,4507000.0,8.1,-0.00025,1.8,0.85,20.0,18.0,120000.0
4,1,3,79,91363.6,456400.3,0.001,0.0,1.0,,,,,,13.0,0.32,45005.19351,3000000.0,4507000.0,8.1,-0.00025,1.8,0.85,20.0,18.0,120000.0
5,1,3,79,269008.5,2119652.0,0.001,0.0,1.0,,,,,,52.0,0.32,43952.15936,3000000.0,4507000.0,8.1,-0.00025,1.8,0.85,20.0,18.0,120000.0
1,2,3,79,56645.9,707083.1,17956.32993,0.0,1.0,,,,,,13.0,0.32,47074.6787,3000000.0,4507000.0,8.1,-0.00025,1.8,0.85,20.0,18.0,120000.0
2,2,3,79,36159.0,484168.4,12295.42543,0.0,1.0,,,,,,13.0,0.32,17708.57163,3000000.0,4507000.0,8.1,-0.00025,1.8,0.85,20.0,18.0,120000.0
3,2,3,79,84840.0,472000.2,11986.41477,0.0,1.0,,,,,,13.0,0.32,66020.19361,3000000.0,4507000.0,8.1,-0.00025,1.8,0.85,20.0,18.0,120000.0
4,2,3,79,91363.6,456400.3,11590.25632,0.0,1.0,,,,,,13.0,0.32,45005.19351,3000000.0,4507000.0,8.1,-0.00025,1.8,0.85,20.0,18.0,120000.0
5,2,3,79,269008.5,2119652.0,53828.42645,0.0,1.0,,,,,,52.0,0.32,43952.15936,3000000.0,4507000.0,8.1,-0.00025,1.8,0.85,20.0,18.0,120000.0
1,3,3,79,56645.9,707083.1,,0.0,,,,,,,13.0,0.32,47074.6787,3000000.0,4507000.0,8.1,-0.00025,1.8,0.85,20.0,18.0,120000.0
2,3,3,79,36159.0,484168.4,,0.0,,,,,,,13.0,0.32,17708.57163,3000000.0,4507000.0,8.1,-0.00025,1.8,0.85,20.0,18.0,120000.0
3,3,3,79,84840.0,472000.2,,0.0,,,,,,,13.0,0.32,66020.19361,3000000.0,4507000.0,8.1,-0.00025,1.8,0.85,20.0,18.0,120000.0
4,3,3,79,91363.6,456400.3,,0.0,,,,,,,13.0,0.32,45005.19351,3000000.0,4507000.0,8.1,-0.00025,1.8,0.85,20.0,18.0,120000.0
5,3,3,79,269008.5,2119652.0,,0.0,,,,,,,52.0,0.32,43952.15936,3000000.0,4507000.0,8.1,-0.00025,1.8,0.85,20.0,18.0,120000.0
1,1,4,79,56645.9,707083.1,0.001,0.0,1.0,,,,,,13.0,0.32,47074.6787,3000000.0,4507000.0,8.1,-0.00025,1.8,0.85,20.0,18.0,120000.0
2,1,4,79,36159.0,484168.4,0.001,0.0,1.0,,,,,,13.0,0.32,17708.57163,3000000.0,4507000.0,8.1,-0.00025,1.8,0.85,20.0,18.0,120000.0
3,1,4,79,84840.0,472000.2,0.001,0.0,1.0,,,,,,13.0,0.32,66020.19361,3000000.0,4507000.0,8.1,-0.00025,1.8,0.85,20.0,18.0,120000.0
4,1,4,79,91363.6,456400.3,0.001,0.0,1.0,,,,,,13.0,0.32,45005.19351,3000000.0,4507000.0,8.1,-0.00025,1.8,0.85,20.0,18.0,120000.0
5,1,4,79,269008.5,2119652.0,0.001,0.0,1.0,,,,,,52.0,0.32,43952.15936,3000000.0,4507000.0,8.1,-0.00025,1.8,0.85,20.0,18.0,120000.0
1,2,4,79,56645.9,707083.1,1260996.31,0.0,1.0,,,,,,13.0,0.32,47074.6787,3000000.0,4507000.0,8.1,-0.00025,1.8,0.85,20.0,18.0,120000.0
2,2,4,79,36159.0,484168.4,1171187.81,0.0,1.0,,,,,,13.0,0.32,17708.57163,3000000.0,4507000.0,8.1,-0.00025,1.8,0.85,20.0,18.0,120000.0
3,2,4,79,84840.0,472000.2,1880120.71,0.0,1.0,,,,,,13.0,0.32,66020.19361,3000000.0,4507000.0,8.1,-0.00025,1.8,0.85,20.0,18.0,120000.0
4,2,4,79,91363.6,456400.3,1867242.64,0.0,1.0,,,,,,13.0,0.32,45005.19351,3000000.0,4507000.0,8.1,-0.00025,1.8,0.85,20.0,18.0,120000.0
5,2,4,79,269008.5,2119652.0,6179547.47,0.0,1.0,,,,,,52.0,0.32,43952.15936,3000000.0,4507000.0,8.1,-0.00025,1.8,0.85,20.0,18.0,120000.0
1,3,4,79,56645.9,707083.1,,0.0,,,,,,,13.0,0.32,47074.6787,3000000.0,4507000.0,8.1,-0.00025,1.8,0.85,20.0,18.0,120000.0
2,3,4,79,36159.0,484168.4,,0.0,,,,,,,13.0,0.32,17708.57163,3000000.0,4507000.0,8.1,-0.00025,1.8,0.85,20.0,18.0,120000.0
3,3,4,79,84840.0,472000.2,,0.0,,,,,,,13.0,0.32,66020.19361,3000000.0,4507000.0,8.1,-0.00025,1.8,0.85,20.0,18.0,120000.0
4,3,4,79,91363.6,456400.3,,0.0,,,,,,,13.0,0.32,45005.19351,3000000.0,4507000.0,8.1,-0.00025,1.8,0.85,20.0,18.0,120000.0
5,3,4,79,269008.5,2119652.0,,0.0,,,,,,,52.0,0.32,43952.15936,3000000.0,4507000.0,8.1,-0.00025,1.8,0.85,20.0,18.0,120000.0
1,1,1,80,834777.6,123408.87,167522.48,0.0,1.0,,,,,,5.0,0.15,2058.91395,,,,,,,,,
2,1,1,80,13762621.2,851048.44,397957.89,0.0,1.0,,,,,,13.0,0.15,6059.619824,,,,,,,,,
3,1,1,80,17868.9,355347.98,220147.2,0.0,1.0,,,,,,13.0,0.15,12277.81006,,,,,,,,,
4,1,1,80,12858.8,231268.77,147837.46,0.0,1.0,,,,,,13.0,0.15,17375.00261,,,,,,,,,
5,1,1,80,14628126.5,1561074.06,933465.03,0.0,1.0,,,,,,41.0,0.15,7270.961283,,,,,,,,,
1,2,1,80,834777.6,123408.87,0.001,0.0,1.0,,,,,,5.0,0.15,2058.91395,,,,,,,,,
2,2,1,80,13762621.2,851048.44,0.001,0.0,1.0,,,,,,13.0,0.15,6059.619824,,,,,,,,,
3,2,1,80,17868.9,355347.98,0.001,0.0,1.0,,,,,,13.0,0.15,12277.81006,,,,,,,,,
4,2,1,80,12858.8,231268.77,0.001,0.0,1.0,,,,,,13.0,0.15,17375.00261,,,,,,,,,
5,2,1,80,14628126.5,1561074.06,0.001,0.0,1.0,,,,,,41.0,0.15,7270.961283,,,,,,,,,
1,3,1,80,834777.6,123408.87,,0.0,,,,,,,5.0,0.15,2058.91395,,,,,,,,,
2,3,1,80,13762621.2,851048.44,,0.0,,,,,,,13.0,0.15,6059.619824,,,,,,,,,
3,3,1,80,17868.9,355347.98,,0.0,,,,,,,13.0,0.15,12277.81006,,,,,,,,,
4,3,1,80,12858.8,231268.77,,0.0,,,,,,,13.0,0.15,17375.00261,,,,,,,,,
5,3,1,80,14628126.5,1561074.06,,0.0,,,,,,,41.0,0.15,7270.961283,,,,,,,,,
1,1,2,80,834777.6,123408.87,138571.54,0.0,1.0,,,,,,5.0,0.15,2058.91395,,,,,,,,,
2,1,2,80,13762621.2,851048.44,298771.75,0.0,1.0,,,,,,13.0,0.15,6059.619824,,,,,,,,,
3,1,2,80,17868.9,355347.98,187225.52,0.0,1.0,,,,,,13.0,0.15,12277.81006,,,,,,,,,
4,1,2,80,12858.8,231268.77,129394.21,0.0,1.0,,,,,,13.0,0.15,17375.00261,,,,,,,,,
5,1,2,80,14628126.5,1561074.06,753963.04,0.0,1.0,,,,,,41.0,0.15,7270.961283,,,,,,,,,
1,2,2,80,834777.6,123408.87,0.001,0.0,1.0,,,,,,5.0,0.15,2058.91395,,,,,,,,,
2,2,2,80,13762621.2,851048.44,0.001,0.0,1.0,,,,,,13.0,0.15,6059.619824,,,,,,,,,
3,2,2,80,17868.9,355347.98,0.001,0.0,1.0,,,,,,13.0,0.15,12277.81006,,,,,,,,,
4,2,2,80,12858.8,231268.77,0.001,0.0,1.0,,,,,,13.0,0.15,17375.00261,,,,,,,,,
5,2,2,80,14628126.5,1561074.06,0.001,0.0,1.0,,,,,,41.0,0.15,7270.961283,,,,,,,,,
1,3,2,80,834777.6,123408.87,,0.0,,,,,,,5.0,0.15,2058.91395,,,,,,,,,
2,3,2,80,13762621.2,851048.44,,0.0,,,,,,,13.0,0.15,6059.619824,,,,,,,,,
3,3,2,80,17868.9,355347.98,,0.0,,,,,,,13.0,0.15,12277.81006,,,,,,,,,
4,3,2,80,12858.8,231268.77,,0.0,,,,,,,13.0,0.15,17375.00261,,,,,,,,,
5,3,2,80,14628126.5,1561074.06,,0.0,,,,,,,41.0,0.15,7270.961283,,,,,,,,,
1,1,3,80,834777.6,123408.87,2884.138709,0.0,1.0,,,,,,5.0,0.15,2058.91395,,,,,,,,,
2,1,3,80,13762621.2,851048.44,19889.50834,0.0,1.0,,,,,,13.0,0.15,6059.619824,,,,,,,,,
3,1,3,80,17868.9,355347.98,8304.693693,0.0,1.0,,,,,,13.0,0.15,12277.81006,,,,,,,,,
4,1,3,80,12858.8,231268.77,5404.888739,0.0,1.0,,,,,,13.0,0.15,17375.00261,,,,,,,,,
5,1,3,80,14628126.5,1561074.06,36483.22948,0.0,1.0,,,,,,41.0,0.15,7270.961283,,,,,,,,,
1,2,3,80,834777.6,123408.87,0.001,0.0,1.0,,,,,,5.0,0.15,2058.91395,,,,,,,,,
2,2,3,80,13762621.2,851048.44,0.001,0.0,1.0,,,,,,13.0,0.15,6059.619824,,,,,,,,,
3,2,3,80,17868.9,355347.98,0.001,0.0,1.0,,,,,,13.0,0.15,12277.81006,,,,,,,,,
4,2,3,80,12858.8,231268.77,0.001,0.0,1.0,,,,,,13.0,0.15,17375.00261,,,,,,,,,
5,2,3,80,14628126.5,1561074.06,0.001,0.0,1.0,,,,,,41.0,0.15,7270.961283,,,,,,,,,
1,3,3,80,834777.6,123408.87,,0.0,,,,,,,5.0,0.15,2058.91395,,,,,,,,,
2,3,3,80,13762621.2,851048.44,,0.0,,,,,,,13.0,0.15,6059.619824,,,,,,,,,
3,3,3,80,17868.9,355347.98,,0.0,,,,,,,13.0,0.15,12277.81006,,,,,,,,,
4,3,3,80,12858.8,231268.77,,0.0,,,,,,,13.0,0.15,17375.00261,,,,,,,,,
5,3,3,80,14628126.5,1561074.06,,0.0,,,,,,,41.0,0.15,7270.961283,,,,,,,,,
1,1,4,80,834777.6,123408.87,332165.52,0.0,1.0,,,,,,5.0,0.15,2058.91395,,,,,,,,,
2,1,4,80,13762621.2,851048.44,752019.41,0.0,1.0,,,,,,13.0,0.15,6059.619824,,,,,,,,,
3,1,4,80,17868.9,355347.98,433212.19,0.0,1.0,,,,,,13.0,0.15,12277.81006,,,,,,,,,
4,1,4,80,12858.8,231268.77,295233.67,0.0,1.0,,,,,,13.0,0.15,17375.00261,,,,,,,,,
5,1,4,80,14628126.5,1561074.06,1812630.78,0.0,1.0,,,,,,41.0,0.15,7270.961283,,,,,,,,,
1,2,4,80,834777.6,123408.87,0.001,0.0,1.0,,,,,,5.0,0.15,2058.91395,,,,,,,,,
2,2,4,80,13762621.2,851048.44,0.001,0.0,1.0,,,,,,13.0,0.15,6059.619824,,,,,,,,,
3,2,4,80,17868.9,355347.98,0.001,0.0,1.0,,,,,,13.0,0.15,12277.81006,,,,,,,,,
4,2,4,80,12858.8,231268.77,0.001,0.0,1.0,,,,,,13.0,0.15,17375.00261,,,,,,,,,
5,2,4,80,14628126.5,1561074.06,0.001,0.0,1.0,,,,,,41.0,0.15,7270.961283,,,,,,,,,
1,3,4,80,834777.6,123408.87,,0.0,,,,,,,5.0,0.15,2058.91395,,,,,,,,,
2,3,4,80,13762621.2,851048.44,,0.0,,,,,,,13.0,0.15,6059.619824,,,,,,,,,
3,3,4,80,17868.9,355347.98,,0.0,,,,,,,13.0,0.15,12277.81006,,,,,,,,,
4,3,4,80,12858.8,231268.77,,0.0,,,,,,,13.0,0.15,17375.00261,,,,,,,,,
5,3,4,80,14628126.5,1561074.06,,0.0,,,,,,,41.0,0.15,7270.961283,,,,,,,,,
1,1,1,81,448.5,7613.76,3452.49,0.0,1.0,,,,,,1.0,0.2,353.6992568,,,,,,,,,
2,1,1,81,9767.1,138121.97,79845.7,0.0,1.0,,,,,,13.0,0.2,7642.25345,,,,,,,,,
3,1,1,81,11054.2,139899.77,61091.73,0.0,1.0,,,,,,13.0,0.2,7521.915066,,,,,,,,,
4,1,1,81,6198.3,92773.61,39927.4,0.0,1.0,,,,,,10.0,0.2,4271.400444,,,,,,,,,
5,1,1,81,27468.2,378409.11,184317.32,0.0,1.0,,,,,,37.0,0.2,4947.317054,,,,,,,,,
1,2,1,81,448.5,7613.76,0.001,0.0,1.0,,,,,,1.0,0.2,353.6992568,,,,,,,,,
